,Class,Cluster,X,Y
43695,1,88,-75.61081,76.51136
43696,6,162,-29.00138,-105.116806
43697,9,130,-30.159714,-3.3935604
43698,7,67,9.449267,99.1376
43699,4,251,-78.712975,-40.06634
43700,1,88,-85.802864,41.887733
43701,5,240,56.875652,-56.471615
43702,2,195,30.68103,33.68171
43703,2,88,-35.01924,95.65569
43704,6,134,-0.76745313,-97.854706
43705,4,87,-86.84048,-28.110104
43706,1,88,-39.96712,79.88232
43707,6,162,-20.163694,-80.196335
43708,4,219,-108.31635,-21.863214
43709,0,112,62.699368,-91.00187
43710,4,88,-88.56192,1.8423998
43711,9,240,-10.376337,-25.512278
43712,1,88,-51.799244,48.525055
43713,2,67,45.606544,41.812767
43714,9,88,-51.163574,2.030316
43715,3,112,82.04089,11.658582
43716,1,88,-37.22015,84.539
43717,1,88,-58.40148,50.848408
43718,7,112,34.754093,96.945694
43719,7,112,-3.721329,107.5804
43720,3,88,-18.237452,61.38057
43721,0,112,70.12899,-69.61111
43722,8,134,14.658118,-50.63586
43723,2,162,15.211631,17.138685
43724,7,88,-19.506563,90.79216
43725,8,88,16.325224,32.73786
43726,2,67,52.14453,70.13625
43727,4,88,-80.97747,-6.9496408
43728,8,88,3.97288,15.739978
43729,0,112,88.02993,-39.78609
43730,2,195,34.932735,17.848366
43731,9,251,-30.024147,-14.549358
43732,7,112,38.399616,98.92281
43733,0,112,62.63963,-91.42968
43734,8,88,5.6572127,44.324936
43735,7,88,-9.24349,73.67296
43736,1,88,-89.434105,35.84872
43737,1,88,-30.781673,75.633995
43738,8,134,21.963835,-70.20424
43739,7,251,32.82135,97.45962
43740,7,78,-54.519436,2.6589086
43741,5,134,23.741928,-48.501057
43742,4,87,-87.7919,-56.230618
43743,8,88,-62.483326,27.811005
43744,1,88,-66.78694,64.42823
43745,2,67,38.98383,64.86965
43746,8,88,-28.860174,44.248043
43747,0,112,95.95566,49.18456
43748,1,88,-36.39435,69.312515
43749,0,88,-3.8420224,-7.4480467
43750,0,112,63.754196,-80.28588
43751,8,88,-9.724994,45.63631
43752,3,88,45.02437,1.4390785
43753,2,162,15.83877,12.317244
43754,5,112,41.73223,-35.940983
43755,8,88,2.7520807,14.0860815
43756,6,134,-12.534916,-64.04408
43757,4,88,-95.722015,6.766082
43758,9,240,-20.50225,-27.91189
43759,8,88,-8.366274,12.840004
43760,9,251,-40.277504,-29.798323
43761,2,195,22.762108,9.515374
43762,4,186,-111.76751,-14.639905
43763,3,91,65.4424,11.958876
43764,6,162,-20.084946,-86.271835
43765,9,130,-31.109785,-1.9229904
43766,9,130,-32.008823,-7.9353957
43767,8,88,7.1532955,7.4293976
43768,4,162,-75.31182,-56.38262
43769,3,88,47.917137,-10.454705
43770,3,88,65.81687,19.689198
43771,4,87,-75.54568,-51.692696
43772,1,88,-100.49173,39.97769
43773,3,88,40.35244,-15.50949
43774,5,134,2.1600542,-57.619576
43775,7,78,-87.02275,12.885336
43776,1,88,-67.97567,51.799408
43777,0,112,69.77937,-70.42662
43778,8,134,13.173635,-39.5353
43779,1,88,-57.888737,41.497383
43780,9,130,-51.031128,-6.1816845
43781,9,130,-63.93592,-37.23428
43782,0,88,4.0968213,-7.354651
43783,5,88,-6.5585303,-18.300676
43784,8,88,-20.740364,31.137278
43785,8,88,9.9815645,32.48656
43786,9,251,-30.493029,-13.095927
43787,9,88,-15.919977,-8.185744
43788,8,88,-3.3541317,56.59841
43789,8,88,5.6074896,3.0908165
43790,3,88,60.44643,-10.200086
43791,3,112,56.39943,-24.498013
43792,4,186,-83.87264,-20.030066
43793,1,88,-45.226772,96.76732
43794,0,112,87.34576,-76.45205
43795,4,251,-83.908676,-33.3106
43796,2,67,51.465675,53.48307
43797,6,88,-14.434428,-63.668415
43798,8,88,-15.964202,33.447662
43799,2,195,28.14325,24.821663
43800,9,251,-28.992046,-55.076946
43801,2,117,42.031075,7.5695496
43802,8,88,-3.0432055,58.54639
43803,9,251,-66.11048,-12.119124
43804,4,251,-65.91068,-67.41004
43805,1,88,-31.073042,76.28457
43806,8,88,-17.801708,59.33053
43807,4,87,-93.67375,-66.07041
43808,5,112,89.33962,-19.231522
43809,1,88,-63.199486,56.50342
43810,3,91,45.40221,-9.230953
43811,7,88,-0.51893413,70.92674
43812,9,251,-60.104443,-64.1343
43813,9,130,-36.830067,-8.976858
43814,1,88,-45.376503,87.13204
43815,3,112,82.78118,-11.41341
43816,0,112,0.076440334,-44.342
43817,5,97,50.02112,-83.56611
43818,9,88,-52.617027,14.252369
43819,9,251,-55.241337,-14.5034485
43820,4,251,-87.5157,-43.79965
43821,2,195,33.421448,17.861755
43822,3,88,74.57173,8.844238
43823,9,251,-34.16484,-41.616585
43824,9,251,-19.341877,-25.583294
43825,9,130,-50.3969,-21.798973
43826,7,251,12.472008,73.72899
43827,5,134,45.914974,-53.607254
43828,1,88,-60.154915,42.39797
43829,6,162,-1.7435603,-78.29836
43830,6,97,7.216417,-77.29035
43831,9,251,-27.899351,-35.917046
43832,0,112,123.44994,-15.897697
43833,2,67,42.234562,73.16524
43834,3,134,56.80221,14.162824
43835,3,112,49.001694,-21.369274
43836,0,112,76.391594,78.487976
43837,4,130,-69.38004,-27.29526
43838,7,67,0.93009776,86.63804
43839,4,251,-92.361824,-40.408726
43840,4,87,-91.24504,-52.67609
43841,2,117,35.524456,-7.434309
43842,9,251,-54.55149,-36.666267
43843,2,67,40.818367,64.1774
43844,5,134,28.001514,-84.40589
43845,0,112,102.97155,-35.24697
43846,3,88,50.90329,1.6053277
43847,7,112,-15.617665,100.11699
43848,9,240,-16.158815,-19.940825
43849,6,162,-45.20963,-100.32268
43850,0,112,62.828674,-90.22099
43851,8,88,-24.02535,59.601723
43852,7,251,21.883028,77.42337
43853,8,88,2.3266537,42.824886
43854,3,162,18.054415,0.69622564
43855,8,88,-16.692734,2.0898185
43856,5,112,52.983925,-43.003906
43857,9,88,-77.336235,3.8489385
43858,9,88,-69.430534,-1.063183
43859,2,117,30.728918,16.97222
43860,0,162,-13.427518,-53.228615
43861,6,162,-10.499234,-104.89925
43862,5,134,28.830101,-56.40131
43863,1,88,-69.149666,51.176197
43864,7,88,-7.1330295,70.331604
43865,9,251,-38.43637,-38.845608
43866,6,162,-49.311554,-87.11698
43867,6,97,22.315342,-106.13236
43868,0,112,69.67543,-48.573437
43869,7,88,-11.411007,89.1388
43870,1,88,-94.82023,45.095856
43871,4,88,-94.99089,6.973146
43872,4,88,-86.79178,5.3731437
43873,5,88,1.3727816,-21.599524
43874,7,112,-6.524001,101.15687
43875,9,251,-27.20615,-41.385128
43876,4,251,-61.14448,-30.88459
43877,4,130,-56.62345,-18.596825
43878,4,251,-87.51057,-37.36159
43879,3,134,71.849625,-9.721982
43880,3,88,67.22759,-1.5055218
43881,9,130,-17.10552,-17.5919
43882,2,88,16.251966,29.690943
43883,6,134,5.4363356,-92.626465
43884,3,88,64.30285,21.016474
43885,8,88,-35.756294,43.261497
43886,4,251,-64.89305,-48.968792
43887,2,117,36.24238,4.3798237
43888,4,251,-83.4614,-70.95182
43889,0,112,88.36557,-55.17425
43890,4,87,-98.649765,-23.8005
43891,5,97,32.741085,-84.34541
43892,4,251,-82.25866,-44.945614
43893,2,130,-64.68908,-36.498043
43894,5,134,28.768839,-58.843212
43895,6,97,0.19292739,-67.96711
43896,1,88,-56.305355,36.116093
43897,9,251,-43.952694,-47.568184
43898,3,88,42.612747,-16.002794
43899,2,162,18.687298,21.54808
43900,5,134,55.37533,-58.0977
43901,8,88,-27.106693,32.0521
43902,8,88,-9.11064,19.018257
43903,3,88,48.6849,-26.142485
43904,1,88,-86.663445,66.62666
43905,9,251,-39.238556,-27.268612
43906,8,88,-13.787924,16.783653
43907,2,213,33.60695,46.233574
43908,1,88,-79.69544,46.191532
43909,2,162,16.13317,12.39079
43910,8,134,9.354779,18.04097
43911,2,67,33.900307,60.09234
43912,4,130,-81.5983,-32.431587
43913,0,112,114.03589,38.766296
43914,2,195,32.08808,20.639877
43915,3,88,83.31047,-6.492667
43916,0,112,1.0924575,-45.984203
43917,6,162,-49.60085,-93.13772
43918,1,88,-57.917423,41.115562
43919,1,88,-93.644264,37.875927
43920,6,134,9.83844,-104.79743
43921,8,88,-13.525115,26.233105
43922,1,88,-64.01703,47.348362
43923,0,112,63.350235,-95.140114
43924,9,130,-36.977875,-11.563346
43925,8,88,-8.126274,45.28308
43926,6,162,-44.661713,-100.8209
43927,1,88,-88.37778,31.974333
43928,9,251,-39.823082,-42.2719
43929,6,97,19.0595,-91.16154
43930,4,251,-95.448235,-34.18026
43931,6,97,17.812737,-91.00344
43932,6,134,-27.875992,-79.58787
43933,6,134,20.81388,-96.86478
43934,7,67,37.194084,100.97139
43935,0,112,123.6071,-15.51673
43936,6,162,4.6693206,-82.35703
43937,0,112,110.64259,8.598274
43938,3,162,17.431622,0.12373183
43939,3,134,43.38088,-31.371063
43940,9,130,-40.343487,-9.398481
43941,1,88,-79.73237,38.612015
43942,1,88,-84.2795,44.4166
43943,9,251,-19.623644,-45.703274
43944,3,112,72.606514,1.4999781
43945,3,112,73.4597,4.1757402
43946,1,88,-45.946262,62.042473
43947,3,112,72.92233,1.230735
43948,2,67,15.170859,61.974113
43949,2,87,26.78831,34.84674
43950,1,88,-32.254242,73.29335
43951,4,162,-90.70163,-58.770893
43952,6,162,3.6596992,-73.95229
43953,8,88,-20.152304,5.5185575
43954,8,88,-23.926765,30.605314
43955,2,213,22.31857,45.97521
43956,4,130,-80.68981,-30.300144
43957,6,162,-21.86201,-88.407394
43958,0,112,64.235435,-79.48237
43959,2,67,55.200745,44.249256
43960,1,88,-68.98095,28.027039
43961,5,134,18.746944,-51.932495
43962,0,112,123.08233,-2.3693547
43963,5,88,4.6390676,-13.650968
43964,8,88,-9.810599,23.700464
43965,6,134,-16.08362,-70.546906
43966,0,112,89.67394,-51.48857
43967,4,130,-85.622,-16.232826
43968,2,67,14.113778,46.179783
43969,8,88,-23.298687,32.24154
43970,5,97,30.011047,-79.8687
43971,3,88,62.460693,-3.6943898
43972,5,112,23.59525,-19.825298
43973,1,88,-39.146503,93.82943
43974,1,88,-29.124033,74.388176
43975,1,134,40.285995,-23.760395
43976,7,251,34.679638,92.498924
43977,1,88,-92.858795,44.79859
43978,0,162,-13.5603895,-53.622887
43979,7,88,-58.00391,20.09548
43980,6,162,-2.2620318,-101.21993
43981,9,88,-66.98325,-2.8993287
43982,6,134,4.000558,-97.0804
43983,6,162,-33.06486,-102.87947
43984,9,130,-73.70782,-29.998142
43985,7,67,-1.4792837,108.12491
43986,0,112,85.39838,45.829453
43987,1,88,-92.458435,56.3397
43988,9,88,-42.674007,3.448686
43989,8,88,4.676407,17.320034
43990,2,117,30.808615,6.1974216
43991,6,162,-33.22158,-103.104095
43992,3,91,52.165833,13.869761
43993,6,162,-51.16578,-85.21631
43994,0,112,63.235806,-41.505035
43995,1,88,-37.377014,78.31756
43996,0,112,85.81859,-34.91168
43997,6,162,-28.083395,-103.1377
43998,0,112,90.23907,-59.364254
43999,9,130,-35.856243,-22.984564
44000,2,67,21.772167,55.43843
44001,3,134,58.862488,6.640247
44002,4,87,-77.048874,-64.32558
44003,9,251,-28.7354,-54.908535
44004,6,134,-10.291502,-79.06945
44005,9,251,-51.708424,-37.47255
44006,3,112,81.13354,-26.535793
44007,0,112,62.996044,-89.50016
44008,1,88,-95.37881,43.477833
44009,8,88,-12.586075,31.048265
44010,1,88,-62.378445,54.560574
44011,3,112,67.551575,-23.489721
44012,5,240,30.768711,-61.713356
44013,7,251,13.733392,110.01837
44014,5,134,29.978159,-41.52946
44015,6,88,-17.099136,-63.41407
44016,3,112,75.74565,-22.191227
44017,2,117,39.59509,10.836705
44018,2,213,32.215843,40.780853
44019,1,88,-43.821926,83.10919
44020,6,162,-17.090322,-85.06287
44021,5,134,12.449342,-68.81437
44022,7,88,-2.9556859,67.33432
44023,7,67,29.371159,91.82167
44024,0,112,99.512924,-48.33901
44025,2,213,31.95352,26.958662
44026,7,112,53.47422,77.74901
44027,3,112,76.77676,-38.36594
44028,5,134,48.09606,-55.86124
44029,6,134,-26.64946,-75.07079
44030,0,112,114.05768,7.271452
44031,1,88,-80.84138,56.068623
44032,1,88,-84.49233,53.139645
44033,2,88,22.500969,32.18154
44034,9,88,-70.85294,10.937905
44035,5,88,10.145967,-28.928541
44036,2,67,41.207363,75.774994
44037,3,112,65.31612,-21.25404
44038,1,88,-47.97433,76.66244
44039,4,251,-84.366974,-78.105865
44040,4,88,-90.83842,-13.461051
44041,3,88,65.6782,11.48468
44042,0,112,78.6909,-92.49842
44043,7,112,-39.422943,21.602406
44044,4,87,-83.868904,-54.076534
44045,6,162,-47.321815,-73.44379
44046,8,88,-18.31916,58.174507
44047,1,88,-59.468678,63.230408
44048,4,5,-77.085205,-35.303093
44049,3,88,80.01412,-2.880512
44050,5,134,52.33018,-73.763374
44051,1,88,-97.81084,53.75247
44052,7,67,-0.61070806,104.287415
44053,0,112,64.03247,-79.61207
44054,3,88,43.38166,-13.415458
44055,8,88,4.8371744,17.478634
44056,8,88,-19.57385,16.043594
44057,5,88,8.239448,-15.932773
44058,0,112,79.01179,-76.55714
44059,2,67,29.318926,57.800434
44060,7,112,20.764214,111.53323
44061,7,251,39.63498,91.209656
44062,0,112,111.9679,-38.889946
44063,2,67,33.4725,60.073734
44064,9,251,-28.53939,-44.170284
44065,6,162,-10.608438,-110.41926
44066,3,88,48.859684,-17.283337
44067,8,88,-3.6891081,-7.140743
44068,2,134,24.23769,44.149464
44069,0,112,62.61439,-91.600464
44070,1,88,-51.957775,89.71234
44071,1,88,-72.90691,31.287714
44072,7,112,16.009497,119.091896
44073,5,134,54.290718,-57.809578
44074,4,88,-92.9162,-11.503131
44075,5,112,46.54236,-30.672794
44076,9,88,-47.876495,8.129226
44077,6,134,-9.609458,-65.238045
44078,8,88,-34.79141,51.07098
44079,3,88,52.09624,-14.18299
44080,0,112,75.29837,-56.99299
44081,6,162,3.575706,-77.65415
44082,4,251,-92.228065,-70.69226
44083,4,87,-80.946976,-62.16017
44084,5,97,30.844572,-81.42693
44085,6,162,-10.8781395,-113.481316
44086,3,112,94.987854,-8.651308
44087,7,251,-5.603521,94.19312
44088,2,117,51.01921,37.754475
44089,1,88,-46.995316,50.466232
44090,2,67,37.96851,76.66216
44091,1,88,-94.122154,29.69356
44092,2,67,17.491299,45.03344
44093,7,112,35.895164,103.38704
44094,3,88,78.40507,33.3952
44095,3,88,87.06662,6.041014
44096,6,97,13.005721,-74.20851
44097,9,88,-61.417015,2.6619453
44098,1,88,-86.18146,30.125391
44099,0,112,96.86649,-63.64001
44100,9,251,-42.711758,-30.367306
44101,2,67,40.799107,60.44041
44102,2,112,65.99917,-17.146164
44103,8,88,-13.590004,51.057243
44104,7,67,-7.522839,104.33524
44105,3,134,43.465717,-31.396439
44106,9,88,-77.92642,-6.9520073
44107,0,112,76.622696,63.6349
44108,1,134,41.245113,-1.6178472
44109,0,88,4.2321496,-5.7083187
44110,8,88,-6.154542,45.643406
44111,9,88,-50.597164,5.2676463
44112,2,67,50.924225,70.2458
44113,1,88,-51.532253,41.475082
44114,8,88,-33.822403,42.736523
44115,1,88,-71.60684,42.28592
44116,3,88,48.93112,-25.450003
44117,8,88,-18.556698,4.811223
44118,7,251,39.131767,91.838486
44119,4,130,-98.545296,-31.802187
44120,3,134,80.081436,16.886114
44121,0,112,113.038284,27.888548
44122,7,78,-60.323063,16.795887
44123,7,67,-5.5529532,84.364586
44124,2,162,25.554201,20.86171
44125,3,213,81.35839,27.352684
44126,2,112,26.53706,0.6853205
44127,7,112,-29.672798,19.031374
44128,0,112,69.10049,-44.971203
44129,3,88,70.68099,16.524551
44130,3,112,73.83812,4.9942255
44131,2,195,18.352674,9.986899
44132,1,88,-39.166107,89.31576
44133,6,162,2.4480987,-77.94903
44134,8,88,2.4573028,36.894894
44135,1,88,-51.883095,46.354733
44136,7,112,-6.8715343,109.77292
44137,1,88,-57.211887,51.90506
44138,9,130,-38.58284,-7.713088
44139,2,117,40.54938,14.737461
44140,4,87,-74.93584,-40.374306
44141,2,67,59.087452,46.819813
44142,1,88,-63.116726,68.49816
44143,8,88,1.1638334,32.62412
44144,9,88,-63.639683,6.3573136
44145,2,67,32.059452,48.36921
44146,5,112,9.44388,-16.231598
44147,9,130,-34.82849,-23.71967
44148,5,88,4.131217,-27.333385
44149,9,251,-45.162254,-43.37464
44150,1,88,-60.578114,87.26027
44151,7,112,21.611654,112.561554
44152,4,251,-86.166466,-37.110817
44153,8,88,-7.795824,4.153493
44154,6,134,17.597944,-92.268875
44155,2,67,49.711628,51.133312
44156,5,97,46.27545,-88.29068
44157,8,134,14.700509,-50.908737
44158,1,88,-50.950245,70.8545
44159,9,130,-40.401134,-4.2628093
44160,7,67,-2.6007216,71.97287
44161,3,112,80.67886,-13.864055
44162,7,251,-32.581852,10.189271
44163,0,112,62.705433,-41.429626
44164,6,97,7.89682,-106.13634
44165,1,88,-29.2758,78.651825
44166,6,162,-49.342743,-97.38021
44167,7,112,19.747078,113.62084
44168,1,88,-70.0483,54.67216
44169,0,112,69.2691,-51.468052
44170,1,88,-57.63271,82.40037
44171,0,112,80.989845,74.22522
44172,8,88,12.001531,27.951979
44173,9,251,-32.71592,-33.09093
44174,7,67,0.91639227,66.22739
44175,0,112,116.048294,34.871017
44176,4,130,-66.34104,-29.78046
44177,2,87,22.716188,27.520523
44178,8,88,-14.923536,57.577694
44179,3,112,69.56886,-19.6087
44180,7,251,-6.33626,101.118904
44181,4,88,-90.31013,3.2734876
44182,0,112,79.14661,-91.5225
44183,7,112,-40.496426,13.897922
44184,9,251,-42.5234,8.473651
44185,2,162,17.248817,12.780782
44186,6,134,-20.298717,-66.550644
44187,8,88,-23.901445,57.65453
44188,2,67,31.7014,59.75087
44189,2,67,43.25898,52.038982
44190,7,67,9.154845,100.03037
44191,0,112,121.338905,0.9589102
44192,3,88,63.00386,-14.730039
44193,2,162,-71.2934,-57.016483
44194,7,67,18.586958,102.36817
44195,8,112,12.0588875,-35.379227
44196,1,88,-43.23479,86.346954
44197,1,88,-53.435883,62.870743
44198,1,88,-97.166336,40.03933
44199,2,213,62.877476,39.769543
44200,9,130,-27.010206,-28.278748
44201,1,88,-63.550476,64.23549
44202,6,162,-20.478817,-101.93563
44203,4,251,-64.91538,-49.20262
44204,9,130,-44.182037,-2.6319368
44205,1,88,-65.27734,35.292637
44206,6,134,0.0949388,-95.45979
44207,0,112,-0.14685637,-46.708595
44208,9,251,-49.109783,-27.506557
44209,9,251,-37.19298,-39.25122
44210,4,251,-63.592583,-67.52771
44211,1,88,-45.27315,74.27888
44212,4,251,-90.16893,-15.179472
44213,7,67,14.46686,89.87502
44214,0,112,102.28315,14.548602
44215,2,88,20.189415,57.083145
44216,4,88,-92.01281,4.690745
44217,2,67,51.458385,55.304325
44218,2,67,53.328217,77.32742
44219,1,88,-45.10351,61.70364
44220,9,251,-34.401253,-28.972206
44221,1,88,-84.5424,39.32864
44222,7,251,37.133076,87.645164
44223,3,67,0.48777166,65.99947
44224,1,88,-73.22718,39.07566
44225,6,97,9.822981,-76.598274
44226,6,97,8.858993,-75.8905
44227,3,112,77.59449,-21.180704
44228,1,88,-46.08642,64.075226
44229,6,162,-9.388548,-105.48971
44230,6,97,-0.26045045,-71.49441
44231,1,88,-69.37087,77.249825
44232,8,88,-43.86036,35.035816
44233,5,134,39.713173,-83.26422
44234,7,251,-16.738377,93.66386
44235,0,112,104.25974,12.651987
44236,4,87,-102.14373,-37.13907
44237,5,97,13.955347,-62.4061
44238,0,112,68.56361,-44.02191
44239,0,112,74.700554,-86.626045
44240,2,67,22.753319,51.33762
44241,1,88,-36.264038,80.47121
44242,4,251,-85.78098,-77.56638
44243,9,130,-41.910587,-9.312147
44244,7,67,28.902925,93.0056
44245,8,88,-35.205383,34.468224
44246,6,162,-10.446552,-111.08979
44247,5,134,30.506807,-59.463844
44248,1,88,-42.364883,63.34036
44249,8,88,-19.473743,15.907136
44250,1,88,-89.725204,46.508385
44251,7,67,31.482004,104.91988
44252,4,78,-108.773506,-9.440687
44253,7,67,41.599373,66.73633
44254,4,130,-74.709435,-29.145782
44255,4,251,-95.24305,-34.962784
44256,9,251,-50.44067,-28.692812
44257,9,88,-71.92656,9.756639
44258,7,112,-34.322052,16.491432
44259,6,134,-2.0681813,-72.77315
44260,7,88,-28.417168,77.28148
44261,6,134,21.907898,-102.48473
44262,2,117,43.7902,1.7255912
44263,5,112,26.652287,-25.29752
44264,7,78,-41.884354,12.4194565
44265,7,88,-2.4784353,75.93984
44266,0,112,122.857506,-1.8338408
44267,8,88,-3.6006775,-7.9714456
44268,3,112,72.14275,-24.015379
44269,5,97,33.615814,-77.53536
44270,5,134,42.22791,-62.11139
44271,6,162,-39.86579,-72.92923
44272,2,162,18.845667,18.90986
44273,9,251,-36.87806,-46.70608
44274,1,88,-32.788887,67.23423
44275,3,88,60.830994,19.341993
44276,1,88,-34.83369,85.093475
44277,5,134,47.03203,-80.145905
44278,1,88,-47.551136,95.8138
44279,5,240,27.091755,-55.77487
44280,3,88,66.289024,-2.9014516
44281,7,88,-19.392292,91.001854
44282,1,88,-39.355568,85.338196
44283,6,97,21.014221,-50.67053
44284,2,67,45.938858,59.489555
44285,1,88,-83.52095,39.489502
44286,2,162,-6.782712,-46.71733
44287,7,88,-51.806705,18.457827
44288,5,97,48.03224,-83.43172
44289,8,88,-4.7658653,-2.833973
44290,7,251,4.9812965,97.85735
44291,8,88,3.6220303,22.366634
44292,5,134,19.133114,-63.279953
44293,2,67,40.370888,41.25828
44294,3,88,87.21194,5.495053
44295,7,251,19.902721,81.06682
44296,1,88,-62.888264,75.418106
44297,6,162,-14.602444,-98.91642
44298,7,251,12.059128,103.19048
44299,8,88,-13.696205,38.64167
44300,3,134,67.20604,-11.123986
44301,5,134,21.151913,-63.92302
44302,8,88,-16.273487,56.862057
44303,6,97,5.052952,-98.8985
44304,9,251,-19.120907,-44.95643
44305,6,134,1.2624558,-96.56826
44306,5,112,38.035122,-31.40945
44307,5,134,-28.99458,-74.13956
44308,5,134,44.116833,-73.88678
44309,1,88,-81.21052,33.119415
44310,5,134,30.917759,-61.49537
44311,8,88,-20.46311,25.69488
44312,2,67,60.1067,52.03305
44313,9,88,-58.78597,2.8910925
44314,1,88,-56.77696,53.450348
44315,2,117,53.36923,37.527718
44316,4,5,-70.50727,-45.230335
44317,8,88,9.810233,15.649297
44318,3,88,-11.472858,-4.9827185
44319,3,112,69.854904,-17.562996
44320,4,251,-67.52991,-75.21243
44321,3,112,64.92776,-21.442635
44322,3,88,67.163185,-0.9141674
44323,6,162,-25.047716,-101.15303
44324,4,162,-7.2208214,-47.170334
44325,8,88,-10.364126,57.25213
44326,0,112,112.55211,44.383198
44327,9,130,-58.48266,-5.273499
44328,0,112,109.31644,43.22324
44329,3,88,51.70984,15.839645
44330,5,88,9.843942,-27.478174
44331,7,112,23.37052,91.908356
44332,7,67,10.141681,110.41112
44333,1,88,-67.61382,35.28713
44334,3,88,51.46762,9.800492
44335,5,97,50.072212,-83.134285
44336,4,130,-96.0638,-30.653774
44337,8,88,-29.272661,53.689545
44338,8,88,-18.432364,4.6788554
44339,5,162,-2.9885511,-79.53588
44340,9,251,-33.940052,-15.044596
44341,2,117,40.96852,6.465146
44342,6,88,-43.255135,-66.74011
44343,7,67,16.978287,105.94118
44344,7,112,-38.03968,12.154246
44345,3,88,8.525601,1.0684693
44346,2,117,27.30548,-7.7156415
44347,3,88,78.5264,29.735596
44348,0,112,114.54883,-23.853355
44349,2,117,36.7026,5.1676226
44350,5,134,47.25354,-78.59477
44351,1,88,-89.32527,69.09953
44352,6,134,-5.992167,-78.62414
44353,4,162,-45.297546,-85.149414
44354,3,112,48.725033,-20.363125
44355,7,251,30.130735,100.33051
44356,2,162,31.261854,22.704506
44357,6,162,-43.154896,-76.055145
44358,6,162,18.661018,-106.72261
44359,5,112,37.46702,-40.04049
44360,6,162,-5.4257107,-113.21001
44361,1,88,-54.22742,49.08777
44362,2,87,-62.78875,-60.910465
44363,5,97,45.674484,-87.71267
44364,4,88,-77.82585,-20.157598
44365,9,251,-49.43907,-27.409277
44366,0,112,79.92347,-36.819633
44367,4,87,-83.63316,-70.05468
44368,5,97,31.34319,-71.23048
44369,0,112,81.115616,73.78943
44370,6,134,6.195254,-65.78897
44371,8,88,-21.697702,24.86048
44372,1,88,-68.336075,64.86424
44373,0,112,80.780075,-88.468704
44374,1,88,-64.88506,41.213707
44375,1,88,-38.97989,73.607765
44376,8,88,-16.85208,11.856363
44377,5,134,40.702583,-43.992764
44378,4,87,-67.6738,-51.109615
44379,5,112,23.81727,-19.580301
44380,1,88,-88.49506,42.09629
44381,5,88,14.723314,-10.864968
44382,2,67,32.8853,62.530907
44383,6,88,-33.80744,94.98165
44384,2,162,16.22968,1.8731705
44385,5,112,50.48552,-50.347538
44386,0,112,116.17806,33.757732
44387,1,88,-82.40018,47.85678
44388,2,67,31.40594,33.26604
44389,7,251,23.09474,75.01899
44390,9,251,-50.062443,9.62631
44391,0,112,87.838844,-76.15512
44392,7,112,12.797454,116.29997
44393,7,112,-5.065456,105.02899
44394,8,88,-0.90401214,50.39601
44395,9,88,-65.58962,0.22745247
44396,8,88,-8.72588,6.8834534
44397,8,88,-16.649164,2.7134886
44398,3,88,44.983154,-10.529744
44399,6,97,13.6085,-92.25171
44400,1,88,-89.87718,47.37058
44401,1,88,-74.57539,52.27802
44402,1,88,-47.14478,44.771496
44403,8,88,-19.390497,15.947777
44404,6,162,3.391421,-78.01837
44405,9,88,-58.59318,-8.814467
44406,5,112,37.124855,-33.365494
44407,1,88,-64.56617,64.625565
44408,7,112,41.700928,89.93129
44409,3,88,50.66399,-17.048643
44410,4,186,-109.96359,-16.854687
44411,2,162,18.995264,20.50156
44412,9,251,-24.103737,-51.24791
44413,8,88,-41.32996,-16.457811
44414,6,134,-3.9510274,-68.89482
44415,6,162,-28.053171,-102.79113
44416,4,130,-92.64705,-25.833477
44417,9,88,-73.3431,6.581898
44418,6,134,14.690533,-57.640175
44419,8,88,-11.296463,43.37391
44420,7,78,-16.74952,98.84769
44421,4,251,-81.1484,-23.795305
44422,2,67,49.6341,64.85126
44423,2,67,64.26796,53.605423
44424,3,112,76.30055,-7.5406485
44425,3,88,60.70672,17.259169
44426,0,112,123.31245,-2.981001
44427,8,88,-7.1110654,22.743439
44428,5,134,46.948906,-66.200096
44429,2,67,25.135185,38.874172
44430,5,88,30.84659,-34.189045
44431,0,112,85.57193,58.207237
44432,6,97,4.8365364,-91.53653
44433,0,112,69.197716,83.59568
44434,6,162,-22.345497,-88.49917
44435,7,88,-11.2748165,82.845955
44436,3,88,74.50696,-7.185466
44437,8,88,-23.202862,39.838593
44438,4,87,-78.07856,-69.35796
44439,2,117,45.918068,32.960392
44440,5,134,43.892864,-67.95359
44441,7,112,40.859425,99.96163
44442,1,88,-98.19869,58.951744
44443,5,97,49.014614,-54.559303
44444,8,88,4.4039793,47.560425
44445,6,162,-50.90746,-89.54578
44446,4,251,-74.18615,-34.150017
44447,9,130,-26.155704,-33.478104
44448,7,112,-9.473956,103.48612
44449,4,130,-79.28254,-26.876942
44450,6,134,-3.4962337,-107.56668
44451,6,88,8.845301,45.949318
44452,5,134,50.95835,-67.24881
44453,5,134,27.670898,-50.802464
44454,2,67,17.236727,46.220936
44455,7,87,-2.3390453,-50.186928
44456,0,112,108.25804,-12.093565
44457,6,97,10.184635,-77.03613
44458,8,88,-18.286592,11.862101
44459,2,117,48.337704,33.92417
44460,8,88,8.145957,31.215733
44461,4,130,-72.04763,-21.975266
44462,0,112,89.64258,65.70252
44463,3,88,64.67847,-14.404366
44464,4,88,-96.37607,-0.7717976
