,Class,Cluster,X,Y
48002,6,134,10.073357,98.35261
48003,4,240,80.84983,32.70921
48004,6,63,9.931893,116.89334
48005,2,123,-50.628113,43.980824
48006,1,134,-74.470795,56.41569
48007,0,70,-58.273346,-80.82292
48008,2,187,65.032455,48.484074
48009,4,87,93.25764,3.2996166
48010,3,191,-66.05331,-36.287167
48011,9,187,63.776062,-26.632566
48012,1,187,-73.57048,44.34018
48013,2,123,-33.498566,38.6017
48014,8,75,15.060341,37.19055
48015,9,187,37.794262,-30.644707
48016,2,123,-21.470018,32.814014
48017,8,97,-19.24715,20.223927
48018,6,63,25.198328,113.67038
48019,8,75,23.74289,17.91441
48020,7,87,19.022388,-59.788315
48021,9,187,39.628803,-7.9881854
48022,2,187,2.0363822,53.109592
48023,5,105,-8.488447,-52.906384
48024,7,187,-22.982712,-18.734814
48025,1,191,-89.32978,30.09875
48026,5,213,8.756974,-85.44775
48027,9,87,57.37859,-27.984167
48028,1,187,-74.99814,48.679623
48029,1,191,-66.23123,5.377239
48030,2,123,-33.428875,90.26284
48031,9,187,42.080997,-9.773018
48032,2,123,-25.462753,77.2883
48033,5,213,10.548456,-88.02618
48034,8,187,-1.1016209,1.5021074
48035,2,123,-24.86801,42.383083
48036,8,75,-1.690869,-5.8235493
48037,5,213,-0.3433475,-82.897964
48038,7,87,65.39065,-48.627678
48039,8,75,5.4196444,30.406334
48040,9,187,57.00918,9.9708395
48041,0,70,-58.273346,-80.82292
48042,9,187,34.24733,-6.2764444
48043,4,87,98.45724,-13.611353
48044,8,78,4.1102448,2.1515145
48045,8,191,-22.705765,8.593923
48046,2,217,-16.05184,27.498383
48047,2,81,-27.153706,83.069786
48048,0,70,-58.273346,-80.82292
48049,7,87,37.43315,-90.07031
48050,5,213,-1.5580416,-82.07336
48051,8,187,10.524055,-1.4816763
48052,2,123,-34.788574,44.001373
48053,8,75,31.978025,72.30342
48054,9,187,52.292873,-27.69363
48055,6,63,-11.638932,89.19646
48056,9,187,51.42534,40.06661
48057,8,187,11.780911,17.230715
48058,7,87,43.56049,-72.31139
48059,3,187,-30.387177,-7.238404
48060,1,240,-51.50413,27.493248
48061,2,217,-17.5176,72.99362
48062,6,63,-17.362074,94.47349
48063,0,70,-58.273346,-80.82292
48064,2,25,-49.51866,84.83762
48065,1,187,-70.93482,64.70599
48066,9,87,82.97611,-35.66249
48067,1,191,-64.2086,27.682384
48068,0,78,-20.270609,-116.50302
48069,5,213,15.894464,-100.208595
48070,1,191,-109.093864,34.56679
48071,9,187,58.792408,-8.445029
48072,5,213,-33.560005,-45.25574
48073,8,187,14.890027,10.988132
48074,4,87,96.68,-14.953026
48075,8,75,-4.329274,-1.1670247
48076,2,25,-42.16478,86.33574
48077,2,187,-11.418268,41.010437
48078,7,87,48.18107,-67.25509
48079,2,123,-32.688732,41.88791
48080,6,63,-21.330523,-1.4281973
48081,7,87,41.388428,-55.082775
48082,2,123,-13.483749,57.900642
48083,8,97,-18.931541,13.340375
48084,4,87,102.12484,18.888292
48085,2,123,-21.982811,55.257893
48086,4,87,98.26187,11.65309
48087,1,187,-87.72586,6.352715
48088,9,187,74.37305,-1.0361187
48089,6,75,11.76799,82.31899
48090,4,87,110.2492,-2.8365896
48091,7,123,49.701637,-58.347054
48092,7,87,81.96145,-51.689823
48093,1,191,-77.90182,40.378567
48094,9,187,54.55823,38.083057
48095,2,123,-34.22955,79.97959
48096,8,187,-2.8088217,8.01621
48097,0,70,-58.273346,-80.82292
48098,9,187,64.69009,18.703653
48099,1,191,-73.04508,6.1101265
48100,6,75,5.0063367,71.18936
48101,5,213,4.199542,-84.55544
48102,2,123,-47.635223,46.705856
48103,9,187,48.1442,11.994971
48104,1,191,-94.56184,30.925451
48105,9,187,70.583336,-17.99371
48106,1,191,-80.02037,41.670433
48107,2,123,-22.392517,40.910454
48108,5,134,-24.69789,-41.441193
48109,9,187,32.726532,-18.890543
48110,1,191,-98.574005,11.426793
48111,0,70,-58.273346,-80.82292
48112,8,75,3.846242,-8.471568
48113,1,191,-108.82448,16.334959
48114,1,25,-71.0357,56.947273
48115,7,187,-9.317925,-21.900394
48116,9,187,49.876564,37.762745
48117,4,240,83.79109,-1.4740802
48118,1,191,-85.15133,26.102356
48119,8,78,24.616322,11.113929
48120,9,187,48.13753,-5.440046
48121,9,187,62.960888,-7.057705
48122,3,105,-55.31125,-20.240717
48123,7,87,58.789673,-64.26559
48124,0,70,-58.273346,-80.82292
48125,2,123,-32.46077,65.32771
48126,9,187,43.175106,-27.97861
48127,6,75,13.879242,90.0369
48128,6,134,25.296661,78.77749
48129,7,78,55.631542,-56.658333
48130,3,191,-60.48026,15.650304
48131,0,78,5.6779947,-114.36361
48132,4,87,89.22878,-14.485263
48133,2,25,-38.58101,87.21166
48134,9,187,40.875378,-12.489799
48135,7,187,23.657478,-58.85908
48136,7,87,65.56424,-47.56683
48137,1,191,-77.72341,10.663185
48138,1,187,-70.00594,67.52819
48139,6,63,37.001186,108.50098
48140,5,240,18.542181,-83.948975
48141,5,213,-14.661388,-41.27966
48142,2,25,-48.295197,84.59444
48143,2,123,-34.725365,75.1385
48144,2,123,-18.279922,54.528156
48145,0,70,-58.273346,-80.82292
48146,0,70,-58.273346,-80.82292
48147,1,187,-63.992836,51.619076
48148,6,75,26.22291,94.55953
48149,1,191,-75.933075,18.410423
48150,1,134,-62.27179,33.75838
48151,8,75,8.361107,38.999794
48152,9,187,40.195683,2.5870888
48153,4,87,100.25514,30.594803
48154,6,75,55.62438,65.684425
48155,4,87,106.696434,0.9545276
48156,4,187,84.60397,42.519363
48157,8,78,11.504543,7.9203763
48158,5,213,17.843206,-98.68498
48159,4,240,79.29289,-6.544393
48160,8,63,-11.165682,-28.782434
48161,5,213,-17.247383,-46.252014
48162,8,75,-16.900686,12.205789
48163,1,191,-107.80987,28.303488
48164,3,134,-71.06149,-43.021267
48165,7,87,82.88545,-39.56178
48166,9,187,22.767885,-22.046778
48167,2,123,-39.303844,74.34664
48168,1,187,-68.01285,58.788673
48169,5,240,-14.043545,-73.709564
48170,1,191,-82.350426,23.437784
48171,9,187,61.739723,13.599762
48172,7,78,54.025024,-50.636417
48173,3,187,-40.368088,-25.825626
48174,8,75,24.47987,19.349867
48175,1,191,-63.755493,15.324461
48176,1,191,-70.06667,13.184094
48177,3,123,-40.974533,7.66037
48178,5,105,-10.488338,-46.451336
48179,8,75,-10.224433,1.1212267
48180,7,87,45.846397,-74.686165
48181,7,87,76.45176,-59.523277
48182,6,134,2.7929392,97.59217
48183,8,75,-10.76594,-0.8902067
48184,8,75,6.0235124,39.63921
48185,7,87,41.06608,-90.42184
48186,2,123,0.5121783,49.017376
48187,2,123,-47.205013,45.98327
48188,1,191,-91.60977,21.697788
48189,7,87,41.17722,-72.207245
48190,8,78,-24.260286,21.083372
48191,5,213,-17.438568,-79.29493
48192,3,25,-39.464924,-9.4659195
48193,0,70,-58.273346,-80.82292
48194,7,87,88.30519,-45.862293
48195,9,187,39.009693,-29.219036
48196,9,87,70.30051,-27.716217
48197,6,75,9.991799,93.385864
48198,2,81,-28.828735,78.5702
48199,2,217,-26.896044,77.370964
48200,3,191,-71.043526,-29.795527
48201,1,191,-86.382416,26.633896
48202,4,87,95.61282,24.699083
48203,3,191,-75.83987,-15.164108
48204,6,75,10.313046,63.292747
48205,9,187,67.49919,-14.80724
48206,4,187,84.71327,42.55816
48207,7,87,50.559643,-84.41077
48208,2,123,-39.58264,70.0476
48209,2,123,-42.184074,72.16283
48210,3,191,-37.75974,-11.930762
48211,7,87,52.736145,-87.58715
48212,8,75,32.036068,14.290714
48213,7,123,36.76321,-51.96112
48214,2,123,-20.645102,63.30698
48215,4,187,72.368004,26.657871
48216,4,87,94.60222,-1.7297623
48217,5,213,2.9780185,-99.21914
48218,2,123,-6.201518,50.03977
48219,7,87,45.37742,-52.6817
48220,7,87,50.088684,-77.67865
48221,5,213,-57.539917,-42.637577
48222,2,78,-23.22953,21.851793
48223,7,5,58.10402,-57.956642
48224,9,187,63.836803,13.473566
48225,3,25,-42.793633,-8.775901
48226,9,187,45.487938,-20.935257
48227,8,187,23.28375,-1.0012017
48228,7,87,23.386444,-54.479675
48229,7,187,55.778778,-53.383263
48230,1,191,-72.48321,9.217459
48231,9,187,64.69347,0.2450663
48232,8,187,23.548574,-3.3652616
48233,6,63,14.323027,117.23132
48234,1,187,-56.340954,26.290995
48235,6,134,28.067654,100.02578
48236,1,25,-71.36794,52.785095
48237,4,87,102.309235,-6.7049108
48238,1,191,-96.87833,27.257547
48239,0,70,-58.273346,-80.82292
48240,8,187,12.921636,29.207731
48241,0,70,-58.273346,-80.82292
48242,9,87,67.60919,-26.618298
48243,8,75,22.878588,20.432585
48244,9,187,47.703876,25.517204
48245,5,187,32.40615,-32.21845
48246,1,191,-92.38824,14.47405
48247,0,70,-58.273346,-80.82292
48248,6,75,34.712082,90.247086
48249,6,63,11.573555,106.26314
48250,2,187,-2.0275707,51.707077
48251,5,75,6.2575693,-13.26204
48252,8,78,18.050879,6.776055
48253,7,87,52.479454,-51.484615
48254,1,191,-83.750336,8.0829315
48255,5,213,19.709862,-89.679405
48256,6,63,17.85858,51.486088
48257,4,240,70.020325,41.878666
48258,3,123,-32.070305,14.356769
48259,1,191,-88.22442,14.206353
48260,0,70,-58.273346,-80.82292
48261,9,187,58.290688,-9.280153
48262,2,123,-26.704372,60.843086
48263,0,70,-58.273346,-80.82292
48264,2,123,-34.335323,38.993614
48265,1,191,-87.48396,21.247114
48266,4,240,103.7951,38.925964
48267,9,187,64.90534,23.789352
48268,4,87,97.690186,8.740226
48269,9,187,57.66036,33.90705
48270,3,191,-45.158615,-22.776665
48271,7,87,92.07811,-56.761093
48272,0,70,-58.273346,-80.82292
48273,6,75,13.151145,59.683968
48274,6,63,15.0848875,53.249516
48275,2,123,-18.194178,58.85657
48276,7,5,57.979862,-58.452526
48277,2,123,-32.302135,33.01074
48278,3,191,-89.27491,-35.006016
48279,5,191,-74.74336,-16.650743
48280,1,191,-86.7438,16.016312
48281,6,63,22.130915,114.814865
48282,4,240,93.11237,-6.739706
48283,2,123,-36.434616,71.332794
48284,2,123,-26.657518,49.517815
48285,6,63,22.721369,114.57544
48286,9,187,33.691338,-9.659692
48287,1,191,-82.85457,8.507408
48288,5,123,-37.652275,12.398831
48289,6,240,41.766426,74.08568
48290,3,213,-49.55219,-27.478241
48291,1,191,-64.0662,13.384419
48292,4,187,34.479507,40.91534
48293,6,63,-17.524807,94.71311
48294,1,134,-73.06501,32.482155
48295,2,123,-43.713326,39.047447
48296,8,78,-33.58303,-32.170746
48297,9,87,57.563957,-34.0766
48298,5,75,-9.1331005,-34.54807
48299,5,240,9.227308,-33.322144
48300,7,123,38.25122,-70.285515
48301,6,240,10.018193,65.30111
48302,9,187,63.786068,4.5898542
48303,2,123,-19.758505,42.229286
48304,7,187,22.939997,-62.32633
48305,5,213,-36.658085,-48.02878
48306,9,5,66.86576,-54.663544
48307,2,123,-44.396244,36.33615
48308,0,70,-58.273346,-80.82292
48309,5,75,0.53790843,-46.26947
48310,0,78,-27.020458,-110.58242
48311,9,187,53.489258,4.4108696
48312,1,191,-75.368195,3.4328027
48313,0,70,-58.273346,-80.82292
48314,3,191,-88.60591,-41.084133
48315,5,213,-3.9765208,-68.06499
48316,7,87,70.9921,-55.87122
48317,6,240,12.150765,82.20337
48318,4,87,99.96702,-2.4631398
48319,0,70,-58.273346,-80.82292
48320,6,63,-7.265625,80.21967
48321,6,134,23.649015,77.02462
48322,7,87,72.58974,-64.71236
48323,9,187,54.795254,25.64167
48324,7,78,29.896338,-71.364655
48325,3,191,-69.16844,-32.46917
48326,8,187,19.543333,1.1381886
48327,0,70,-58.273346,-80.82292
48328,3,25,-50.54786,-12.915209
48329,2,123,-30.67344,33.96243
48330,7,87,83.48681,-53.690315
48331,0,70,-58.273346,-80.82292
48332,9,187,50.14567,38.4031
48333,7,5,64.41094,-60.829517
48334,4,240,97.28045,7.9732366
48335,2,134,-56.762848,84.76617
48336,3,123,-33.793564,6.607229
48337,1,191,-83.98778,44.973183
48338,5,75,4.5272,-37.10671
48339,2,123,-7.9844975,48.33751
48340,0,70,-58.273346,-80.82292
48341,4,87,79.99453,16.963078
48342,3,25,-40.786175,-7.0756617
48343,9,105,-44.094894,-23.166859
48344,9,187,50.404182,-9.462575
48345,2,123,-12.524639,44.54866
48346,7,87,91.98608,-46.395493
48347,2,123,-26.474047,39.846325
48348,9,105,47.24648,-34.01551
48349,2,123,-32.523727,52.631153
48350,6,75,13.224428,68.89837
48351,1,25,-65.03812,48.461506
48352,5,213,-23.996216,-65.69182
48353,6,240,22.207691,98.4669
48354,1,191,-71.65508,1.7634629
48355,8,75,2.9396312,-7.564683
48356,1,191,-104.676575,10.23816
48357,3,191,-39.665176,-36.841038
48358,3,213,-80.071945,-45.069622
48359,1,134,-82.52279,31.097795
48360,0,70,-58.273346,-80.82292
48361,7,87,83.19879,-74.77622
48362,4,87,109.38832,35.67472
48363,3,213,-33.891605,-48.254005
48364,4,240,86.78484,5.5957317
48365,0,70,-58.273346,-80.82292
48366,2,123,-15.4760685,59.393368
48367,7,87,44.198864,-66.68086
48368,5,213,-46.457615,-44.74531
48369,3,25,-48.01954,-15.721583
48370,1,123,-42.384792,43.25251
48371,8,187,8.0670595,22.752468
48372,2,123,-28.579895,66.63422
48373,3,134,-50.600124,-49.19172
48374,1,191,-97.2514,9.490028
48375,9,187,57.08303,22.652546
48376,9,87,65.0906,-43.321175
48377,7,187,-19.523985,-14.116297
48378,4,87,102.79844,43.356937
48379,8,187,-15.834206,17.937132
48380,1,187,-74.20696,47.137577
48381,9,187,41.63561,5.8613343
48382,2,25,-28.716072,31.705137
48383,5,75,-2.5911088,-33.78757
48384,7,87,79.71873,-62.7305
48385,1,191,-106.89052,19.853992
48386,5,213,-3.0608373,-93.91519
48387,5,187,42.26452,39.116623
48388,1,134,-57.653053,13.551485
48389,7,87,38.738125,-84.86399
48390,0,78,20.05258,-23.444231
48391,6,63,55.236404,89.05697
48392,2,217,-39.336308,66.47647
48393,7,123,29.340294,-60.556164
48394,8,75,3.194205,-14.550509
48395,0,78,-15.747489,-116.80558
48396,2,123,-22.36055,75.62066
48397,3,213,-37.669415,-41.111862
48398,3,191,-37.494846,-26.751614
48399,4,87,109.79811,-7.3744526
48400,4,87,91.432274,21.686508
48401,9,187,43.90007,-32.91636
48402,9,187,72.2368,37.039284
48403,4,87,78.87514,31.297941
48404,0,70,-58.273346,-80.82292
48405,5,75,7.638475,-46.752083
48406,7,187,65.050995,-22.941664
48407,5,75,0.8011751,-45.071453
48408,7,87,32.40881,-65.45698
48409,6,63,32.91892,101.67993
48410,2,123,-33.965847,24.42852
48411,3,213,-36.82093,-22.737617
48412,2,123,-22.004284,62.39843
48413,2,123,-44.892303,65.13481
48414,1,191,-104.02989,10.840314
48415,4,87,108.199875,-0.31479436
48416,5,213,-22.66701,-60.12339
48417,6,63,26.965145,56.361923
48418,6,63,20.654663,57.273174
48419,7,87,56.833237,-76.97545
48420,3,191,-63.987755,-34.07883
48421,1,191,-110.999214,36.38725
48422,1,63,-91.16107,44.89947
48423,7,87,75.708,-46.314636
48424,6,63,15.0135565,116.50784
48425,2,25,-52.546196,68.456154
48426,5,240,36.01048,36.145462
48427,3,105,-40.942722,-26.440271
48428,2,123,-40.319473,32.631966
48429,6,63,27.783257,112.64832
48430,0,70,-58.273346,-80.82292
48431,9,187,59.57136,12.501121
48432,6,87,56.047043,61.728836
48433,6,63,43.25773,103.99022
48434,9,187,29.558846,2.8027086
48435,6,75,10.102002,81.76305
48436,1,187,-60.850494,29.390512
48437,0,70,-58.273346,-80.82292
48438,3,213,-39.09968,-21.293446
48439,1,191,-66.487526,21.27226
48440,3,25,-50.131496,-3.2548854
48441,6,63,5.0425577,102.8613
48442,4,87,89.602554,16.755083
48443,9,187,51.32287,7.469977
48444,1,187,-78.13647,69.44839
48445,9,87,70.48443,-21.206768
48446,4,187,80.144356,2.2241056
48447,7,187,24.84506,-48.676758
48448,2,217,-19.839497,72.71814
48449,0,70,-58.273346,-80.82292
48450,7,78,59.34527,-55.203896
48451,5,78,15.416868,-6.789281
48452,3,134,-85.34814,-28.314487
48453,1,187,-71.32936,53.812275
48454,2,123,-40.013435,71.28094
48455,9,187,56.460556,-6.9491386
48456,5,219,33.877377,42.673275
48457,7,187,-8.107466,-23.747995
48458,0,70,-58.273346,-80.82292
48459,7,87,89.24624,-44.180977
48460,2,123,-20.69241,56.914024
48461,0,70,-58.273346,-80.82292
48462,7,78,54.321613,-40.289295
48463,6,240,-7.4782815,99.236946
48464,1,191,-101.35404,24.8773
48465,8,187,12.031412,27.671038
48466,9,187,54.450405,16.250582
48467,2,123,-19.188177,28.561693
48468,8,78,20.602726,6.0576067
48469,5,105,12.737295,-24.631384
48470,9,187,65.39038,25.382874
48471,3,187,-24.100021,-8.931162
48472,0,70,-58.273346,-80.82292
48473,1,191,-92.37565,4.9262686
48474,8,63,26.98208,50.476475
48475,2,78,3.266464,3.0195744
48476,8,75,-8.638259,-3.5040753
48477,5,88,14.19281,-91.79405
48478,7,87,58.631237,-75.836296
48479,7,78,64.44247,-72.56207
48480,4,87,104.44184,28.40456
48481,6,75,24.767157,93.67926
48482,6,63,-11.443826,108.07129
48483,5,213,-4.9777575,-93.27354
48484,0,70,-58.273346,-80.82292
48485,5,213,-16.177967,-54.326878
48486,9,187,66.544044,-4.8042016
48487,6,63,60.092453,90.88356
48488,5,240,15.181118,-85.54116
48489,7,123,38.94466,-56.03009
48490,0,78,-26.696651,-106.476685
48491,3,191,-62.928432,-7.704711
48492,1,25,-52.347164,79.66021
48493,8,75,14.759988,13.652777
48494,1,191,-89.8566,18.116741
48495,8,75,2.9500651,18.546972
48496,0,187,36.82236,42.78119
48497,3,213,-58.76951,-39.668118
48498,0,70,-58.273346,-80.82292
48499,0,70,-58.273346,-80.82292
48500,9,187,40.510952,-11.512323
48501,7,87,69.24979,-59.78544
48502,5,213,-11.292396,-57.28571
48503,9,187,40.48191,-34.24089
48504,0,213,-25.058018,-92.63955
48505,2,123,-19.19541,41.70247
48506,3,25,-35.285305,-8.738408
48507,6,75,15.110964,75.66024
48508,4,87,92.28733,35.49053
48509,7,78,58.531063,-72.18996
48510,0,70,-58.273346,-80.82292
48511,1,191,-70.57178,3.6486385
48512,9,187,59.62453,12.621019
48513,0,70,-58.273346,-80.82292
48514,8,75,1.8796073,18.88664
48515,5,240,8.05898,-70.56937
48516,0,70,-58.273346,-80.82292
48517,3,25,-52.249645,-4.7329435
48518,3,191,-86.08661,-16.704704
48519,6,240,-7.874362,96.01497
48520,5,134,-59.270554,8.56797
48521,1,134,-72.741844,12.850995
48522,1,191,-66.44612,6.79718
48523,9,187,30.885893,2.1127834
48524,2,217,12.142476,54.23139
48525,5,213,-2.552095,-65.9573
48526,7,87,34.4357,-58.84763
48527,0,70,-58.273346,-80.82292
48528,5,213,-4.6260943,-66.20977
48529,7,187,-2.585345,-25.331306
48530,5,75,11.654459,-51.63862
48531,9,187,52.53443,37.502007
48532,7,87,44.804974,-89.25527
48533,9,187,40.931255,-6.8986616
48534,2,25,-52.381123,56.13746
48535,1,187,-69.574814,60.19686
48536,6,63,64.37073,71.31474
48537,9,187,50.25471,-12.34396
48538,5,213,-21.36646,-75.21144
48539,1,134,-45.336178,-48.191566
48540,4,87,90.76291,-17.209684
48541,1,191,-105.01237,25.086073
48542,0,70,-58.273346,-80.82292
48543,7,187,20.882286,-57.682915
48544,9,187,60.66146,19.54163
48545,6,63,-9.173779,86.94708
48546,6,63,-6.539223,107.075264
48547,1,134,-81.56676,19.189556
48548,1,191,-63.985466,15.012917
48549,6,75,3.1819372,72.13784
48550,4,187,70.282,37.40987
48551,2,123,-29.729113,55.031075
48552,7,5,62.719563,-50.668427
48553,7,87,71.82906,-55.582626
48554,6,63,-17.023083,97.58539
48555,0,70,-58.273346,-80.82292
48556,8,187,11.37414,22.493681
48557,8,78,15.098996,-23.528296
48558,4,187,25.882093,-11.011893
48559,8,75,20.571882,26.440256
48560,3,25,-54.241856,-9.444958
48561,1,191,-71.78261,3.2931788
48562,3,25,-63.79255,-4.1353536
48563,2,123,-22.629904,68.48981
48564,6,63,47.932045,99.71509
48565,0,70,-58.273346,-80.82292
48566,6,63,12.525275,106.35239
48567,3,213,-65.57726,-39.594696
48568,8,75,10.446012,37.9756
48569,3,213,-65.51465,-42.71004
48570,6,75,18.61601,57.25851
48571,1,191,-115.78384,21.556107
48572,7,78,26.981548,-62.127247
48573,8,75,0.22850133,-5.023341
48574,1,191,-85.43474,27.971653
48575,1,191,-87.59277,29.256735
48576,5,105,5.5643992,-60.667007
48577,6,240,42.281487,82.303024
48578,9,187,56.110806,5.8702793
48579,4,187,59.706543,43.467575
48580,4,87,83.21984,29.125597
48581,5,105,-11.172289,-45.6872
48582,3,191,-88.25533,-39.488815
48583,4,187,69.73983,44.503376
48584,5,213,-18.25582,-45.201138
48585,3,213,-51.084366,-28.000893
48586,6,75,-2.463859,77.83901
48587,4,187,38.0069,5.290201
48588,4,87,97.84649,-17.053892
48589,4,87,97.36216,9.712494
48590,5,213,1.0829293,-93.56516
48591,8,75,-1.9566532,0.30589497
48592,7,87,59.11444,-57.35264
48593,0,75,-11.935391,-35.181774
48594,7,123,33.86356,-70.09771
48595,7,5,67.86587,-60.39605
48596,1,187,-88.63561,54.73734
48597,3,25,-50.421356,-8.114049
48598,2,217,-28.207191,76.09505
48599,0,70,-58.273346,-80.82292
48600,4,87,99.583786,13.093719
48601,5,213,2.2446632,-98.010544
48602,6,75,21.036669,96.2838
48603,9,187,49.21481,22.825563
48604,1,191,-113.8014,16.554258
48605,2,123,-46.496956,39.274124
48606,9,105,3.2572048,-60.886803
48607,0,70,-58.273346,-80.82292
48608,0,70,-58.273346,-80.82292
48609,4,87,93.27565,26.832764
48610,7,5,61.463013,-61.30522
48611,8,75,-12.607265,21.430805
48612,6,63,33.202587,56.779415
48613,9,187,52.361645,37.563576
48614,0,70,-58.273346,-80.82292
48615,7,87,84.18937,-57.94678
48616,0,70,-58.273346,-80.82292
48617,4,87,91.618324,35.04873
48618,4,187,72.792435,33.733856
48619,5,240,-10.30668,-38.598778
48620,3,191,-86.57473,-44.828117
48621,9,78,-36.17104,-22.848896
48622,2,123,-33.309143,57.028336
48623,3,187,-28.97303,-9.83524
48624,6,75,6.4278502,76.1382
48625,2,187,2.9725754,59.407104
48626,0,70,-58.273346,-80.82292
48627,7,5,78.67256,-76.385704
48628,0,70,-58.273346,-80.82292
48629,8,75,-8.205401,18.084045
48630,1,25,-68.96974,46.65269
48631,1,191,-78.10794,-1.1612641
48632,0,70,-58.273346,-80.82292
48633,8,134,-60.0719,8.076876
48634,7,187,-26.524918,-17.336847
48635,7,63,18.032686,51.25462
48636,0,70,-58.273346,-80.82292
48637,2,123,-37.0584,60.561535
48638,7,87,82.56723,-76.48046
48639,6,63,-11.200624,88.88168
48640,7,87,76.13924,-61.58305
48641,8,78,16.801134,3.0484424
48642,2,123,-40.640694,44.343678
48643,7,123,38.645462,-52.914303
48644,7,78,57.84075,-48.992702
48645,4,219,37.186302,71.005615
48646,7,5,73.908066,-70.36812
48647,4,87,101.908806,29.227192
48648,4,63,-17.048061,-31.058872
48649,1,191,-84.078125,21.468016
48650,9,187,54.02008,-27.473892
48651,7,87,59.884342,-63.72592
48652,9,187,42.093735,-20.157019
48653,3,25,-59.37749,0.19390431
48654,3,213,-77.349594,-38.64688
48655,1,191,-93.05672,21.497524
48656,4,87,93.08634,17.713047
48657,3,123,-42.748325,7.562164
48658,0,70,-58.273346,-80.82292
48659,3,213,-57.92249,-30.572176
48660,4,87,110.124825,24.596598
48661,6,63,59.875698,86.221756
48662,7,87,82.587456,-40.728718
48663,5,213,2.719249,-100.208145
48664,9,187,58.990757,-22.86962
48665,3,191,-74.83629,-22.59005
48666,5,213,3.7354863,-54.8507
48667,5,213,1.9007294,-68.04034
48668,8,78,-23.462133,11.904055
48669,3,191,-76.33403,-26.015112
48670,7,87,93.30773,-52.28802
48671,9,187,60.46651,-13.145814
48672,9,187,58.562622,10.457368
48673,4,87,81.59604,23.443962
48674,0,70,-58.273346,-80.82292
48675,5,213,-3.647998,-63.68677
48676,5,213,14.331331,-75.51504
48677,5,213,-22.515348,-59.40798
48678,7,87,61.12068,-54.6381
48679,7,87,83.949524,-58.116917
48680,8,75,4.8501973,31.383377
48681,6,134,21.685282,81.618904
48682,9,187,43.104725,25.57483
48683,9,187,50.123634,13.578329
48684,0,70,-58.273346,-80.82292
48685,6,75,2.4184148,77.88531
48686,6,63,46.334408,60.603615
48687,9,87,69.477936,-21.325562
48688,1,25,-70.19922,49.66088
48689,2,25,-42.367035,86.53074
48690,4,87,88.56114,39.660393
48691,9,187,53.850018,-0.882548
48692,0,70,-58.273346,-80.82292
48693,7,87,69.8025,-49.601315
48694,2,123,-28.194948,27.32132
48695,1,134,-75.44176,15.96855
48696,7,187,-25.732094,-15.700682
48697,9,187,49.207012,-1.0566092
48698,8,123,-31.085297,15.18513
48699,0,70,-58.273346,-80.82292
48700,4,87,102.52609,-15.532118
48701,0,70,-58.273346,-80.82292
48702,9,187,34.03662,1.8129034
48703,7,87,82.80953,-54.78759
48704,7,87,78.081154,-71.03716
48705,0,70,-58.273346,-80.82292
48706,6,87,77.21184,-43.164406
48707,5,187,41.429604,37.28699
48708,6,75,27.618097,88.99057
48709,2,123,-19.305912,56.172676
48710,1,191,-103.87918,20.55394
48711,7,78,32.055477,-49.96642
48712,0,78,21.3356,-27.2389
48713,2,25,-51.247337,64.50562
48714,7,87,42.066216,-64.608665
48715,0,70,-58.273346,-80.82292
48716,2,123,-47.73316,45.788998
48717,8,75,29.603643,23.675644
48718,0,70,-58.273346,-80.82292
48719,1,25,-64.84628,57.93477
48720,2,25,-45.003693,85.1311
48721,9,187,40.484318,8.39064
48722,9,187,68.048584,-15.471455
48723,2,123,-26.87909,59.353107
48724,6,63,35.132225,60.678574
48725,2,123,-19.778252,64.109314
48726,0,78,-13.570883,-113.97005
48727,1,191,-82.61135,8.6996155
48728,5,105,6.449792,-62.41642
48729,6,75,17.6005,90.574165
48730,6,63,19.0127,115.873314
48731,4,187,60.634674,47.09466
48732,8,187,-11.441322,16.788742
48733,9,187,53.459312,7.824418
48734,3,191,-82.46217,-46.333355
48735,7,78,61.835304,-59.898827
48736,6,63,2.7154632,98.92039
48737,9,87,58.363956,-29.144682
48738,0,70,-58.273346,-80.82292
48739,2,123,-21.733665,64.4906
48740,2,25,-41.30517,92.10267
48741,9,187,33.672577,3.035999
48742,4,240,99.033035,-1.3074787
48743,9,187,58.217056,-18.146135
48744,5,213,-22.911795,-61.673874
48745,7,87,42.153572,-90.425385
48746,9,187,45.409504,6.848309
48747,3,213,-58.39276,-47.218307
48748,6,63,28.554888,112.41995
48749,9,187,34.294422,-0.13681473
48750,2,123,-37.358246,35.653107
48751,0,70,-58.273346,-80.82292
48752,9,187,-31.15393,-30.71987
48753,0,70,-58.273346,-80.82292
48754,1,213,-30.367588,-38.551266
48755,0,70,-58.273346,-80.82292
48756,2,123,-17.289928,47.523495
48757,3,213,-57.184093,-50.384613
48758,4,87,91.11996,39.192078
48759,9,187,50.82395,-10.499566
48760,7,5,80.569534,-74.87375
48761,4,240,82.46966,6.734255
48762,6,75,10.937767,72.59154
48763,6,240,45.178158,80.9654
48764,4,87,79.3053,14.190649
48765,7,87,41.969078,-69.46814
48766,9,187,28.198677,1.882575
48767,8,75,15.310394,21.142052
48768,0,70,-58.273346,-80.82292
48769,3,25,-40.522175,-12.435918
48770,4,240,85.12697,-0.14164194
48771,2,123,-6.1031284,63.12285
48772,1,134,-80.78558,40.71644
