,Class,Cluster,X,Y
46486,6,87,91.87871,32.147945
46487,7,187,-21.682587,-68.88014
46488,2,134,-58.7085,86.537865
46489,9,240,23.886734,-55.780457
46490,8,75,0.60440195,14.991797
46491,9,240,13.520433,-62.54276
46492,5,213,37.466034,17.849583
46493,5,213,24.202475,14.765342
46494,2,134,-47.66853,46.703842
46495,7,28,-1.4870994,-40.473053
46496,9,240,29.707132,-59.61617
46497,8,240,4.584763,34.159702
46498,8,134,-9.617446,21.956146
46499,6,87,95.360306,0.7690649
46500,3,187,-34.994007,-87.49863
46501,9,240,20.214363,-65.09763
46502,0,75,-16.440474,-34.165638
46503,8,134,-14.362365,3.9289372
46504,9,240,28.295542,-78.637764
46505,3,134,-92.11569,6.858369
46506,2,134,-41.62991,70.79809
46507,7,187,-6.9626412,-38.874012
46508,5,213,-42.122074,-11.87403
46509,7,187,2.4110794,-59.312725
46510,2,87,63.15856,8.699826
46511,8,134,7.8373265,4.732077
46512,4,87,29.195356,-16.986366
46513,1,28,-62.514664,-56.35688
46514,0,18,8.400049,62.06878
46515,2,134,-69.12977,53.800976
46516,4,75,3.431874,-36.981262
46517,5,75,21.642591,21.77088
46518,9,240,66.953384,-85.14119
46519,5,75,23.326273,11.690336
46520,8,75,1.6147239,25.30864
46521,8,134,-9.770138,8.919323
46522,4,87,30.97463,-15.407846
46523,0,18,8.400049,62.06878
46524,9,240,36.35905,-48.34676
46525,3,213,-70.57895,33.906773
46526,8,75,5.842492,26.391922
46527,4,87,30.70001,-26.969381
46528,4,87,80.623726,-23.96067
46529,5,75,27.753101,41.44293
46530,6,87,67.08049,23.771889
46531,8,134,-15.833626,36.397076
46532,7,187,-34.330563,-92.14433
46533,1,75,-92.864716,-25.137306
46534,5,253,42.352192,41.265995
46535,7,28,-2.148437,-40.245747
46536,1,75,-79.315765,-27.187223
46537,7,187,-4.280289,-100.864204
46538,1,75,-101.683205,-31.171339
46539,4,87,76.92885,-51.87143
46540,9,240,65.34701,-87.64442
46541,9,240,17.227053,-63.84983
46542,3,213,-89.280014,-1.430463
46543,6,87,71.49248,28.39097
46544,7,187,-31.089907,-92.84218
46545,6,87,92.5385,56.449554
46546,1,75,-82.821,-23.722195
46547,3,77,-50.033188,35.08563
46548,1,75,-32.44558,-35.161743
46549,6,97,77.30737,-7.582993
46550,0,18,8.400049,62.06878
46551,5,75,39.19239,10.136703
46552,9,240,56.414318,-82.70682
46553,6,87,88.611374,43.59294
46554,9,240,63.178585,-80.76859
46555,4,28,4.0725794,-37.723938
46556,1,75,-77.817345,-20.627485
46557,6,87,72.82251,45.636875
46558,8,134,-7.1344495,-9.85221
46559,0,18,8.400049,62.06878
46560,6,87,83.70687,-7.536868
46561,1,28,-88.25498,-59.070667
46562,6,87,83.96325,52.04123
46563,5,253,52.86778,24.768007
46564,8,240,4.7054305,-9.130988
46565,7,187,-4.643171,-74.290955
46566,9,240,40.10791,-42.09432
46567,2,77,-56.577904,44.399258
46568,3,213,-59.8197,6.3340306
46569,1,75,-89.495094,-36.954666
46570,7,187,-41.368332,-79.21758
46571,5,253,39.03969,44.21785
46572,4,87,46.418205,-20.099728
46573,8,75,13.59703,-7.0215535
46574,5,75,41.937977,70.66613
46575,5,75,36.632404,32.495373
46576,2,87,-14.120154,63.48424
46577,2,240,3.9962556,-14.348621
46578,6,87,92.38276,55.042114
46579,3,134,-95.54155,9.174614
46580,0,18,8.400049,62.06878
46581,1,75,-88.76049,-32.064075
46582,6,87,73.224144,53.14464
46583,8,75,1.5168091,21.974194
46584,2,134,-58.582165,89.90333
46585,0,18,8.400049,62.06878
46586,2,134,-37.831284,58.184208
46587,9,240,36.03418,-61.424698
46588,2,134,-57.331303,57.53981
46589,3,213,-40.618347,-9.548906
46590,7,187,1.68327,-87.42376
46591,0,18,8.400049,62.06878
46592,3,134,-65.03959,29.105173
46593,4,240,38.150684,-32.80487
46594,8,240,0.46755716,37.98607
46595,6,87,101.23711,5.2276373
46596,5,112,50.667618,79.25888
46597,9,87,68.61937,-61.992973
46598,0,18,8.400049,62.06878
46599,4,87,93.272446,-29.504572
46600,6,87,86.26516,43.745117
46601,8,75,1.1669476,-0.6525026
46602,7,134,-36.92843,-59.61059
46603,1,97,-64.30893,-38.34574
46604,4,87,94.033195,-31.090075
46605,8,75,-0.644425,-3.5579453
46606,3,240,-47.735012,-2.5007944
46607,4,87,78.43077,-29.739561
46608,1,75,-89.18748,-52.543182
46609,3,134,-76.131874,6.1966968
46610,1,28,-53.1801,-50.465904
46611,9,240,29.705008,-77.83626
46612,5,213,32.581505,41.66421
46613,2,134,-31.843292,75.28554
46614,1,75,-76.92608,-44.434986
46615,9,240,11.261398,-40.711536
46616,1,75,-77.180084,-44.740456
46617,3,240,23.976475,-47.250572
46618,0,213,-20.21735,-22.96657
46619,8,240,5.775162,-13.647421
46620,3,240,-37.196465,-2.6732152
46621,6,87,66.79817,22.918367
46622,0,87,68.28062,11.183845
46623,3,213,-81.63716,42.318314
46624,9,240,64.92896,-81.00608
46625,5,112,39.48202,74.61846
46626,5,240,35.777252,2.488735
46627,4,87,57.587612,-11.587897
46628,6,87,57.468185,47.041874
46629,9,240,22.344788,-53.769722
46630,8,75,-0.50640774,-1.3814173
46631,4,87,26.690577,-30.197693
46632,3,134,-82.00367,-5.5335903
46633,0,18,8.400049,62.06878
46634,0,18,8.400049,62.06878
46635,2,134,6.050554,-19.167227
46636,5,213,32.253708,17.060814
46637,0,18,8.400049,62.06878
46638,0,18,8.400049,62.06878
46639,4,87,40.84203,-27.90116
46640,4,240,36.98701,-17.069279
46641,0,18,8.400049,62.06878
46642,2,77,-75.983284,59.35107
46643,6,87,92.5028,44.945843
46644,1,75,-35.738773,-39.251637
46645,7,187,-11.314343,-51.37712
46646,5,213,30.547764,3.6430101
46647,4,87,58.28578,-33.552246
46648,2,134,-72.620155,59.861404
46649,2,87,-28.075481,46.70273
46650,7,187,-18.998337,-81.81833
46651,2,77,-82.36066,55.22054
46652,2,134,-47.390923,81.39923
46653,1,75,-54.149883,-23.600306
46654,5,134,39.808887,85.844025
46655,1,97,-65.27296,-33.42329
46656,1,75,-87.670296,-36.424953
46657,0,18,8.400049,62.06878
46658,0,18,8.400049,62.06878
46659,0,18,8.400049,62.06878
46660,8,134,-18.45595,4.0802727
46661,7,77,-43.11619,-69.37951
46662,6,87,95.463905,29.307009
46663,7,187,-2.9390385,-63.46849
46664,8,75,18.508324,8.444613
46665,1,28,-48.628468,-56.173935
46666,4,87,67.63439,-45.044975
46667,9,240,37.05481,-52.443516
46668,6,87,68.874374,23.327793
46669,0,18,8.400049,62.06878
46670,7,187,0.13482754,-71.31298
46671,4,87,65.7603,-49.082985
46672,7,187,0.4366028,-70.31758
46673,9,240,44.802036,-74.95889
46674,7,187,0.7395463,-102.47309
46675,4,87,94.940056,-30.844135
46676,0,18,8.400049,62.06878
46677,3,213,-56.374176,15.806004
46678,3,134,-72.09577,4.5126615
46679,6,87,87.87008,33.02113
46680,7,187,4.743095,-85.25242
46681,2,134,-28.806269,78.2176
46682,9,240,17.130083,-67.65163
46683,6,87,103.392685,6.262292
46684,9,240,36.470867,-77.8527
46685,0,18,8.400049,62.06878
46686,5,112,48.875347,80.58678
46687,4,87,89.866325,-49.4256
46688,1,75,-45.232117,-25.645517
46689,8,134,-5.5083733,7.062119
46690,2,77,-55.645226,35.13089
46691,0,18,8.400049,62.06878
46692,2,134,-58.097393,67.60236
46693,7,77,-32.025024,-71.45652
46694,4,87,65.87427,-17.015427
46695,8,75,5.2860956,26.078266
46696,6,87,59.06808,48.389584
46697,4,87,82.53825,-43.921844
46698,7,187,-36.58745,-77.519394
46699,7,87,-29.463379,-53.841663
46700,8,240,0.78035295,5.299345
46701,2,240,-18.825094,-26.46225
46702,9,240,30.186157,-59.421234
46703,0,18,8.400049,62.06878
46704,4,87,72.447716,-15.865496
46705,7,77,-39.30802,-69.171036
46706,3,213,-47.762814,15.7457905
46707,4,87,91.89616,-43.16484
46708,8,134,-13.439372,24.00592
46709,2,134,-67.83747,77.72305
46710,9,240,31.843504,-43.184196
46711,6,87,65.86776,22.708073
46712,7,187,-25.39761,-52.163555
46713,6,87,96.40166,56.856922
46714,8,75,-13.181533,-10.81086
46715,2,134,-62.79522,56.251892
46716,3,134,-95.387764,6.2013645
46717,3,213,-55.704185,14.622017
46718,1,28,-88.9858,-43.829376
46719,0,18,8.400049,62.06878
46720,1,75,-89.218254,-32.009052
46721,0,18,8.400049,62.06878
46722,2,77,-76.48748,57.88943
46723,5,253,55.921097,53.60597
46724,7,240,17.350708,-88.06636
46725,0,187,-18.826687,-26.99043
46726,8,134,-26.373487,7.5833416
46727,3,134,-79.68718,2.2088928
46728,5,213,23.865204,36.323772
46729,4,87,75.75399,-37.16422
46730,8,134,-23.36662,-4.1595626
46731,3,134,-73.0923,8.2279825
46732,4,87,39.27989,-16.43479
46733,4,87,82.17953,-51.82235
46734,9,240,41.72309,-74.93389
46735,3,134,-63.172447,19.630777
46736,5,213,24.563534,20.938948
46737,4,87,67.50144,-69.46434
46738,4,240,26.938507,-23.089455
46739,5,87,70.046074,2.8875594
46740,7,187,-49.701607,-82.50542
46741,3,213,-33.828537,-11.318611
46742,8,240,-7.4079638,16.258125
46743,8,134,-18.24483,32.95159
46744,3,134,-87.050964,37.77379
46745,6,87,88.14164,51.86886
46746,7,187,-19.994238,-83.54397
46747,2,134,-62.27991,73.14124
46748,0,18,8.400049,62.06878
46749,3,213,-66.283585,35.553165
46750,1,28,-48.776115,-46.549416
46751,3,213,-94.22609,26.005293
46752,3,134,-76.459015,2.7064588
46753,4,87,68.97602,-28.833004
46754,1,97,-75.86953,-25.8914
46755,0,18,8.400049,62.06878
46756,6,87,69.84326,56.544506
46757,4,87,67.88226,-28.024193
46758,2,134,-44.997253,63.87583
46759,8,240,1.5911357,-6.579539
46760,7,187,-1.5278944,-60.07174
46761,8,134,-28.35463,3.9919078
46762,5,112,48.37526,88.1587
46763,8,75,-2.3971012,24.614885
46764,0,18,8.400049,62.06878
46765,6,87,111.012474,-0.89631486
46766,3,134,-77.67064,11.47596
46767,8,134,-24.218344,20.952774
46768,1,28,-96.55851,-46.538498
46769,5,75,50.334824,12.77805
46770,1,75,-33.58365,-32.586605
46771,9,240,62.13796,-83.94571
46772,5,112,56.35668,87.40825
46773,8,240,-10.058382,4.9108644
46774,1,75,-65.0755,-25.720804
46775,0,18,8.400049,62.06878
46776,4,87,41.19495,-12.68753
46777,9,240,35.545563,-62.885162
46778,6,253,60.44392,26.093853
46779,2,77,-77.46452,54.818184
46780,5,213,-33.048504,-11.698574
46781,4,87,68.5528,-34.86985
46782,8,240,-0.6577526,39.282726
46783,0,75,-12.097619,-27.49815
46784,6,87,81.30105,52.39254
46785,3,213,-55.33786,3.8794906
46786,5,112,45.340992,74.505844
46787,3,134,-81.56094,-4.1261897
46788,0,18,8.400049,62.06878
46789,5,213,27.023222,21.881071
46790,1,75,-94.740326,-22.281294
46791,6,87,109.245476,2.6286745
46792,5,75,45.02977,45.526737
46793,4,240,36.777016,-21.639713
46794,7,187,2.6463492,-86.57983
46795,1,28,-59.47882,-58.263298
46796,9,240,20.994184,-61.475395
46797,2,134,-47.318497,67.06654
46798,3,213,-89.14433,33.88018
46799,8,240,-1.3539293,16.559359
46800,8,134,-17.741936,31.888426
46801,2,87,-18.185726,46.28915
46802,9,240,13.278901,-45.416977
46803,5,75,40.091618,34.36355
46804,6,87,69.54603,56.61405
46805,3,213,-83.65178,43.302948
46806,5,77,-84.76256,47.673832
46807,0,18,8.400049,62.06878
46808,2,134,-26.457905,64.54204
46809,8,240,-5.325845,-4.9295683
46810,1,97,-76.98312,-25.8451
46811,1,75,-97.284584,-33.756897
46812,8,75,11.22017,25.673544
46813,4,87,25.3211,-23.286423
46814,8,134,6.3646083,30.614574
46815,4,87,65.574,-3.9230814
46816,1,97,-60.87212,-22.012606
46817,9,240,34.461796,-76.92828
46818,1,28,-42.984367,-44.073624
46819,6,87,94.702156,18.21012
46820,8,134,-11.578862,8.119829
46821,3,134,-80.23356,1.9341482
46822,4,87,66.183426,-28.391813
46823,4,87,66.60812,-46.317417
46824,9,240,44.22267,-79.81397
46825,1,28,-91.07327,-44.3782
46826,2,77,-49.84954,34.431084
46827,3,213,-26.49972,-15.605779
46828,6,87,101.13999,15.41004
46829,7,187,-2.2221346,-54.95183
46830,3,213,-81.97158,19.06268
46831,4,87,30.249437,-17.587023
46832,5,75,36.45739,52.290924
46833,2,134,-46.14547,88.017746
46834,5,213,32.103725,36.47369
46835,8,75,46.69386,24.954588
46836,3,134,-100.28724,15.22101
46837,0,18,8.400049,62.06878
46838,8,75,17.093987,6.7978225
46839,7,77,-30.588417,-77.00257
46840,0,75,-13.991134,-15.527034
46841,4,87,41.234398,-11.272589
46842,3,134,-60.44024,24.397879
46843,7,219,-12.712831,-59.952316
46844,6,87,70.21697,28.432808
46845,8,240,-0.036169976,37.57435
46846,4,87,78.21315,-30.701208
46847,3,213,-33.612717,-11.418518
46848,4,87,69.68995,-15.827652
46849,8,75,3.8193243,27.043024
46850,9,240,20.423737,-54.817722
46851,7,240,31.588345,-72.28787
46852,2,134,-40.842842,50.868717
46853,0,18,8.400049,62.06878
46854,6,87,107.23291,18.268227
46855,7,77,-43.694332,-94.60433
46856,3,134,-103.0624,27.976597
46857,2,134,-37.287556,76.810356
46858,1,75,-32.747673,-35.400524
46859,0,18,8.400049,62.06878
46860,7,187,11.68825,-92.00007
46861,3,213,-58.33532,7.2644253
46862,7,187,-32.29354,-79.08521
46863,1,75,-74.13821,-26.607536
46864,4,240,36.008568,-32.022583
46865,4,87,68.92396,-42.85279
46866,6,87,69.59372,39.04384
46867,6,87,105.49673,18.865795
46868,1,28,-82.01361,-50.746113
46869,4,87,49.54149,-27.559696
46870,2,134,-48.899723,73.747986
46871,4,87,48.696285,-25.591612
46872,0,18,8.400049,62.06878
46873,8,75,11.284612,28.500721
46874,1,28,-53.875217,-55.153023
46875,3,134,-76.07357,45.191334
46876,0,18,8.400049,62.06878
46877,6,75,54.079285,30.017685
46878,0,87,52.186264,1.3136846
46879,6,87,87.71269,61.855145
46880,7,187,1.6188782,-85.42721
46881,3,134,-99.0449,14.7453575
46882,3,213,-45.664536,-10.4753895
46883,9,240,44.533348,-71.406586
46884,4,87,43.678326,-24.361652
46885,8,75,-17.333693,1.3211757
46886,6,87,94.53514,47.439182
46887,7,187,9.515817,-93.50964
46888,5,213,23.796228,21.922672
46889,6,87,82.516396,55.022064
46890,6,75,46.666767,24.81585
46891,4,87,28.537134,-29.994467
46892,9,240,69.42339,-78.225235
46893,2,134,-49.880077,40.168438
46894,0,18,8.400049,62.06878
46895,9,240,37.112488,-70.30427
46896,9,240,14.950166,-53.500465
46897,6,87,71.84304,53.77511
46898,5,75,40.097885,47.707542
46899,4,240,35.427013,-15.244057
46900,1,28,-74.58928,-52.354607
46901,3,134,-68.923096,1.1413261
46902,8,240,-1.6771231,16.857653
46903,2,134,-40.355938,78.81667
46904,5,213,-81.352615,34.72743
46905,3,213,-82.34283,37.793903
46906,4,87,81.543365,-52.05922
46907,8,240,-11.620428,0.6869507
46908,8,134,-14.546597,4.1402187
46909,1,75,-75.86679,-16.244867
46910,0,18,8.400049,62.06878
46911,4,87,30.593025,-15.692933
46912,2,134,-26.42599,61.734314
46913,4,87,51.572754,-12.055427
46914,8,134,-15.669661,12.786672
46915,9,240,21.71466,-51.52952
46916,6,87,98.80792,33.10971
46917,6,87,74.06935,45.697926
46918,6,87,58.377415,47.40973
46919,7,77,-35.000942,-98.508865
46920,8,240,-4.765325,32.40444
46921,2,134,-74.539474,81.05849
46922,7,187,-32.6061,-68.41803
46923,0,134,-3.707896,-27.237728
46924,1,28,-85.55718,-63.94006
46925,6,87,88.534294,45.674755
46926,9,240,25.056454,-54.53738
46927,0,134,75.36877,-6.6089897
46928,1,28,-47.995693,-43.00957
46929,7,187,-26.75813,-52.45423
46930,5,134,48.531498,91.58519
46931,6,87,69.90119,38.284534
46932,7,187,-18.391207,-27.255678
46933,8,240,-2.7875893,37.92557
46934,9,240,18.40948,-57.954422
46935,1,28,-76.53187,-52.49652
46936,4,87,28.806381,-29.758545
46937,4,240,52.821434,-65.96673
46938,1,75,-90.028755,-48.116364
46939,0,18,8.400049,62.06878
46940,6,87,82.53081,50.91128
46941,5,75,46.76044,39.55174
46942,5,253,35.46736,37.58521
46943,1,75,-71.27159,-34.358646
46944,1,28,-57.648857,-39.49201
46945,7,187,-36.860653,-73.88776
46946,6,87,92.6711,27.246788
46947,1,28,-88.0465,-59.47617
46948,5,112,46.705273,84.794426
46949,9,240,70.462776,-78.9827
46950,9,240,8.2517395,-47.84949
46951,3,213,-89.67623,36.68501
46952,4,87,66.95342,-31.80951
46953,7,187,-10.974561,-56.013474
46954,5,213,29.598793,33.57164
46955,0,18,8.400049,62.06878
46956,0,240,6.073954,-13.695345
46957,6,87,96.32959,29.339949
46958,2,134,-62.54701,56.77215
46959,3,134,-69.94804,36.333923
46960,6,87,65.5518,33.51384
46961,1,75,-51.932823,-37.141
46962,2,134,-51.284885,43.948547
46963,9,240,41.07538,-79.05578
46964,8,75,-2.9774377,13.974895
46965,4,87,59.034817,-19.326567
46966,5,75,40.03975,27.823832
46967,4,87,73.73977,-40.76532
46968,6,87,64.49957,40.73951
46969,7,187,-6.8216777,-38.760403
46970,4,87,50.0042,-25.827911
46971,0,18,8.400049,62.06878
46972,9,240,54.044304,-67.01612
46973,9,240,29.146832,-39.61456
46974,8,75,7.555871,-23.206696
46975,1,75,-92.500496,-25.840292
46976,0,87,47.56697,1.1763957
46977,0,18,8.400049,62.06878
46978,5,253,41.18465,40.918148
46979,8,134,-32.26935,24.770298
46980,3,77,-76.835144,-1.6291944
46981,9,240,12.727569,-70.08228
46982,2,134,-21.633497,71.70725
46983,4,87,59.952587,-52.43045
46984,6,87,93.49743,44.977245
46985,9,240,43.655655,-68.54964
46986,7,187,-12.815044,-52.836273
46987,9,240,29.588596,-54.464657
46988,6,87,86.18265,46.396294
46989,6,87,97.032135,55.281307
46990,2,75,14.442602,-5.362028
46991,4,87,25.62561,-24.643238
46992,2,134,-47.724373,95.82377
46993,6,87,73.35253,2.8136356
46994,6,87,91.23503,-5.0973988
46995,0,18,8.400049,62.06878
46996,0,18,8.400049,62.06878
46997,8,240,32.603878,-90.85102
46998,2,134,-42.019897,70.819725
46999,4,87,81.48047,-56.07771
47000,0,18,8.400049,62.06878
47001,9,75,4.4964657,-38.03835
47002,1,75,-75.355736,-17.240135
47003,3,213,-79.35355,40.903065
47004,6,87,78.67789,37.24045
47005,5,253,47.221855,70.42957
47006,7,187,-6.569331,-48.576653
47007,6,87,74.67411,23.021797
47008,6,87,70.94747,6.0325837
47009,0,18,8.400049,62.06878
47010,6,87,82.86662,1.5431387
47011,5,75,46.189587,38.891434
47012,4,87,59.803646,-31.469856
47013,1,75,-90.6542,-17.109959
47014,2,87,-28.031778,49.002914
47015,6,87,83.8272,61.10502
47016,7,187,-18.731918,-76.20135
47017,8,134,-29.350262,16.981634
47018,5,75,38.038162,27.026731
47019,0,18,8.400049,62.06878
47020,1,28,-78.264,-53.925316
47021,6,87,75.66231,58.09012
47022,2,134,-48.513187,90.91072
47023,6,87,103.92948,-6.276908
47024,2,87,-23.238012,55.633648
47025,1,75,-90.92021,-34.02947
47026,0,18,8.400049,62.06878
47027,8,134,-18.67653,2.9319384
47028,9,240,12.95152,-80.73716
47029,4,87,57.976154,-25.928747
47030,4,87,41.081387,-36.165257
47031,3,134,-37.66718,27.458351
47032,1,97,-66.12542,-33.812004
47033,1,75,-91.91913,-38.924004
47034,8,134,-22.776152,19.424427
47035,8,75,-3.9332335,-18.28301
47036,0,18,8.400049,62.06878
47037,0,18,8.400049,62.06878
47038,3,134,-77.12719,6.2741404
47039,1,75,-71.547165,-57.7575
47040,5,213,25.684616,3.8808026
47041,5,253,59.874516,25.404573
47042,4,87,44.576725,-10.896105
47043,9,240,14.708643,-59.29199
47044,5,253,40.151188,44.198074
47045,6,87,88.68622,56.04869
47046,9,240,15.857494,-46.69798
47047,9,240,63.298157,-82.62224
47048,9,240,29.763565,-42.62907
47049,7,77,-42.13596,-70.218094
47050,5,213,22.238035,17.53982
47051,5,112,50.308697,75.4561
47052,9,240,20.873491,-30.312632
47053,8,240,-11.154846,-3.4873354
47054,9,240,55.01501,-70.467926
47055,8,134,-39.15132,23.645678
47056,1,28,-75.140594,-58.247375
47057,4,87,62.316235,-31.933605
47058,4,87,76.00721,-24.901455
47059,6,87,95.10831,50.75591
47060,5,253,41.604557,69.020424
47061,9,240,36.36476,-47.24346
47062,0,18,8.400049,62.06878
47063,2,134,-70.48396,80.978294
47064,1,97,-61.189453,-24.636005
47065,6,87,88.19952,48.665005
47066,4,87,88.15092,-40.143383
47067,9,240,37.585392,-58.879128
47068,3,134,-91.0564,-1.8684747
47069,9,240,27.081503,-46.790653
47070,7,187,-24.498741,-71.594925
47071,7,28,-10.82895,-40.891228
47072,4,87,53.170223,-16.863142
47073,7,187,-9.915136,-64.12423
47074,0,75,-11.318711,-25.182053
47075,4,87,61.121677,-40.315994
47076,8,75,12.661472,-6.8922744
47077,5,112,47.36117,89.352234
47078,3,134,-92.62923,1.3996639
47079,8,134,-14.076765,-13.23654
47080,9,240,37.949802,-47.537178
47081,3,134,-74.73683,-5.9604254
47082,9,240,29.485504,-54.78869
47083,5,213,52.39639,11.813373
47084,4,87,80.10752,-29.628351
47085,3,87,-17.65544,56.17212
47086,2,134,-57.346745,56.887047
47087,6,97,89.70708,25.292315
47088,8,134,-26.441462,8.540646
47089,7,187,-43.739204,-87.51266
47090,8,240,-7.0073957,6.37784
47091,1,75,-53.21295,-23.57672
47092,9,240,14.76519,-56.84044
47093,7,187,6.1850877,-103.40175
47094,1,75,-64.37429,-30.055489
47095,0,18,8.400049,62.06878
47096,3,240,-47.596485,-3.3160765
47097,2,87,-32.384674,56.100464
47098,5,75,27.537437,28.01228
47099,8,240,7.96437,-33.79583
47100,2,134,-28.525265,69.51522
47101,5,253,39.774086,35.06245
47102,0,18,8.400049,62.06878
47103,7,187,-5.461046,-92.42578
47104,5,213,31.661114,18.185705
47105,4,87,26.747583,-15.110794
47106,1,75,-89.77041,-26.106031
47107,3,134,-98.15405,14.428718
47108,7,187,-42.89797,-81.252174
47109,8,240,4.6707053,-9.274818
47110,5,75,42.155384,52.868027
47111,0,18,8.400049,62.06878
47112,0,18,8.400049,62.06878
47113,7,187,13.088932,-92.41209
47114,0,18,8.400049,62.06878
47115,4,87,41.949352,-29.386091
47116,9,240,26.357422,-69.21948
47117,9,240,43.024075,-62.100307
47118,5,112,51.2376,89.82485
47119,4,87,47.963463,-20.480072
47120,7,187,3.2617738,-103.04462
47121,8,134,-26.98072,22.155148
47122,4,87,94.52955,-28.925611
47123,3,134,-104.71385,18.735516
47124,7,77,-84.22929,55.61687
47125,1,75,-37.220985,-23.900625
47126,9,240,25.880424,-62.158535
47127,0,18,8.400049,62.06878
47128,9,240,12.607116,-63.26203
47129,3,213,-48.02951,23.12375
47130,1,75,-53.07947,-20.020014
47131,2,134,-30.75506,-38.448303
47132,7,187,13.082345,-102.802315
47133,6,87,77.733246,37.163033
47134,5,253,38.032463,73.31028
47135,7,77,-50.402805,-88.21429
47136,8,75,47.523716,25.949596
47137,3,134,-49.77406,73.76226
47138,0,18,8.400049,62.06878
47139,4,87,55.774883,-10.322464
47140,5,253,43.12141,42.398056
47141,6,87,97.3927,26.993374
47142,4,87,54.510975,-24.98821
47143,2,134,-71.47866,59.521965
47144,4,87,81.53999,-49.880745
47145,2,134,-20.512049,66.896835
47146,1,134,-58.59425,-14.890652
47147,7,187,-9.582148,-47.746136
47148,5,213,37.03438,6.2449474
47149,7,187,-28.5458,-89.141754
47150,5,75,20.58749,21.974743
47151,6,97,86.21816,22.22261
47152,0,18,8.400049,62.06878
47153,5,112,40.618202,81.09475
47154,2,134,-35.53186,49.93576
47155,2,77,-76.927734,60.645424
47156,1,75,-79.71917,-37.62845
47157,9,240,49.22481,-73.13796
47158,4,240,21.365704,-31.971937
47159,7,87,58.0067,2.0147638
47160,7,187,-40.033764,-81.10492
47161,2,87,-22.606974,54.333107
47162,5,112,40.448673,74.55082
47163,8,75,-4.1302557,10.908383
47164,2,97,-58.347816,-17.725143
47165,1,28,-72.07421,-66.067924
47166,9,240,23.328537,-64.116776
47167,7,187,-32.291573,-83.511566
47168,9,240,32.450264,-67.43021
47169,7,240,17.243572,-88.332344
47170,2,134,-53.150215,83.9879
47171,0,18,8.400049,62.06878
47172,4,87,37.88376,-23.813107
47173,2,134,-44.086327,46.191715
47174,0,18,8.400049,62.06878
47175,0,18,8.400049,62.06878
47176,7,187,-23.560472,-88.67432
47177,4,87,79.73559,-48.369293
47178,4,87,81.402245,-31.309732
47179,3,134,-76.973274,5.943585
47180,5,75,51.51321,40.624172
47181,1,75,-73.23632,-45.236057
47182,9,240,45.599895,-52.973797
47183,8,134,-3.8094463,23.041672
47184,2,134,-60.815598,72.31044
47185,7,77,-50.709198,-91.085045
47186,5,213,-39.062805,-10.609751
47187,8,134,-19.139597,-0.1353652
47188,7,187,-46.327343,-73.11399
47189,0,18,8.400049,62.06878
47190,1,75,-40.47696,-28.225924
47191,5,253,44.366077,35.917477
47192,1,75,-79.28779,-44.446087
47193,6,75,84.64002,25.562222
47194,6,87,70.43858,47.51743
47195,7,28,-18.193214,-42.734726
47196,6,87,76.30528,56.734993
47197,1,75,-85.68119,-39.516663
47198,0,18,8.400049,62.06878
47199,9,240,43.155846,-89.111755
47200,7,187,-30.979939,-96.38151
47201,0,18,8.400049,62.06878
47202,0,18,8.400049,62.06878
47203,8,134,-24.328037,-0.04145355
47204,5,75,29.565117,11.01731
47205,0,87,69.60353,11.180704
47206,0,18,8.400049,62.06878
47207,8,134,-29.412958,5.7988434
47208,3,213,-83.0682,20.670143
47209,0,18,8.400049,62.06878
47210,7,77,-44.02893,-70.024704
47211,7,187,-25.232334,-51.642467
47212,1,75,-48.65248,-39.297318
47213,2,87,77.61818,-2.742274
47214,8,134,-32.32136,21.863482
47215,7,187,-12.897136,-52.942886
47216,0,18,8.400049,62.06878
47217,3,213,-54.920307,7.712833
47218,8,75,2.711217,26.914003
47219,1,28,-55.361153,-62.75232
47220,1,75,-38.46927,-26.189886
47221,8,240,6.256303,-33.22898
47222,8,240,11.928197,-33.410603
47223,3,134,-93.92036,22.923147
47224,2,134,-56.395554,74.26282
47225,7,187,-1.1802448,-66.11001
47226,2,134,-20.102564,67.546555
47227,2,134,-35.11038,33.713524
47228,0,97,-3.5024385,-27.363077
47229,4,87,37.421314,-14.888598
47230,3,213,-58.908337,22.622484
47231,7,187,-28.956121,-97.79553
47232,4,87,82.66168,-25.199978
47233,9,240,25.597359,-76.248566
47234,3,213,-76.705986,23.927923
47235,8,240,-5.000501,-0.6404088
47236,1,28,-91.266815,-43.817043
47237,3,77,-57.0089,34.94879
47238,1,28,-40.02903,-43.32912
47239,8,134,-14.13742,35.425144
47240,6,87,68.701866,40.925705
47241,8,240,-12.958371,0.14826365
47242,6,87,91.68662,32.03466
47243,7,187,-9.087447,-52.85728
47244,7,187,-23.056528,-94.92951
47245,1,28,-67.381935,-53.36832
47246,3,134,-105.16392,6.8918295
47247,8,134,-18.703588,31.347555
47248,8,240,-0.07222004,31.17328
47249,2,134,-57.594707,61.930496
47250,5,112,44.50418,87.35362
47251,6,87,61.608505,43.31846
47252,6,87,88.598366,32.453194
47253,1,28,-74.63352,-46.987003
47254,2,134,-55.805096,72.548386
47255,1,75,-55.084076,-22.76838
47256,1,28,-68.92428,-42.86564
47257,7,240,9.830101,-51.65851
47258,7,77,-51.85146,-89.53645
